Date,Open,High,Low,Close,Volume,Adj Close
2007-09-06,410.01,412.00,408.92,412.00,1600,412.00
2007-09-05,408.00,408.00,398.50,402.69,500,402.69
2007-09-04,414.58,419.72,414.58,417.25,1300,417.25
2007-08-31,400.05,419.65,400.05,417.00,2500,417.00
2007-08-30,390.00,393.90,388.92,390.01,3000,390.01
2007-08-29,388.91,394.29,388.91,394.29,2200,394.29
2007-08-28,399.99,399.99,385.27,385.50,1500,385.50
2007-08-27,393.70,394.70,393.20,394.10,1300,394.10
2007-08-24,410.00,410.80,410.00,410.70,500,410.70
2007-08-23,400.10,410.20,400.10,409.35,3500,409.35
2007-08-22,398.98,398.98,392.00,394.00,1500,394.00
2007-08-21,385.60,393.20,385.60,392.36,700,392.36
2007-08-20,378.79,378.79,373.00,373.00,300,373.00
2007-08-17,379.13,379.13,370.00,371.60,1400,371.60
2007-08-16,378.13,382.43,375.06,379.13,1500,379.13
2007-08-15,388.97,392.45,383.43,383.43,3900,383.43
2007-08-14,394.52,395.01,390.10,392.20,5500,392.20
2007-08-13,381.05,384.70,379.36,381.50,1300,381.50
2007-08-10,378.20,380.00,370.02,379.99,2600,379.99
2007-08-09,396.71,403.00,394.60,397.78,3500,397.78
2007-08-08,412.00,412.00,401.38,404.44,3900,404.44
2007-08-07,415.02,419.83,415.02,419.83,1400,419.83
2007-08-06,444.25,446.43,444.11,446.22,900,446.22
2007-08-03,440.08,443.99,439.61,439.61,2400,439.61
2007-08-02,436.52,452.98,436.52,439.61,1000,439.61
2007-08-01,453.01,459.39,449.02,455.95,1600,455.95
2007-07-31,477.00,479.01,473.48,474.60,1000,474.60
2007-07-30,454.00,469.71,454.00,465.80,1600,465.80
2007-07-27,466.00,466.00,447.40,451.17,21000,451.17
2007-07-26,449.00,453.20,435.52,439.97,6400,439.97
2007-07-25,462.06,462.06,450.00,459.49,8700,459.49
2007-07-24,467.00,467.00,457.01,459.98,9000,459.98
2007-07-23,471.91,476.12,471.91,475.96,300,475.96
2007-07-20,465.06,467.20,460.00,460.38,1700,460.38
2007-07-19,460.62,463.79,455.00,460.47,1200,460.47
2007-07-18,466.00,466.00,457.00,462.96,3500,462.96
2007-07-17,472.93,474.95,470.99,472.00,22600,472.00
2007-07-16,464.80,464.80,459.00,459.00,1000,459.00
2007-07-13,461.00,463.98,459.03,462.00,1600,462.00
2007-07-12,444.00,461.99,444.00,450.50,16600,450.50
2007-07-11,437.83,438.00,433.70,437.98,800,437.98
2007-07-10,436.87,436.87,428.89,428.89,400,428.89
2007-07-09,424.58,429.20,424.39,424.39,600,424.39
2007-07-06,416.00,416.00,416.00,416.00,000,416.00
2007-07-05,415.06,418.82,415.01,416.00,2400,416.00
2007-07-03,419.36,419.36,413.05,413.05,300,413.05
2007-07-02,419.00,419.00,419.00,419.00,19200,419.00
2007-06-29,403.98,404.50,398.51,401.31,1400,401.31
2007-06-28,406.89,406.89,389.40,391.00,3800,391.00
2007-06-27,396.22,396.22,396.22,396.22,100,396.22
2007-06-26,410.01,410.01,405.11,405.11,2000,405.11
2007-06-25,419.89,419.89,413.76,413.76,1000,413.76
2007-06-22,416.60,416.60,416.60,416.60,000,416.60
2007-06-21,418.52,422.01,416.60,416.60,17900,416.60
2007-06-20,407.19,407.19,405.10,405.10,600,405.10
2007-06-19,405.59,405.59,400.40,401.59,1500,401.59
2007-06-18,407.55,409.00,407.55,409.00,300,409.00
2007-06-15,401.00,412.99,401.00,412.99,1200,412.99
2007-06-14,399.19,400.00,399.19,400.00,1200,400.00
2007-06-13,391.80,397.30,391.80,395.98,3400,395.98
2007-06-12,399.00,399.00,397.83,397.83,600,397.83
2007-06-11,402.00,403.33,402.00,403.33,900,403.33
2007-06-08,402.53,408.27,402.53,404.86,1300,404.86
2007-06-07,412.48,412.48,407.77,411.29,1000,411.29
2007-06-06,411.00,415.90,407.95,412.49,2300,412.49
2007-06-05,406.40,407.69,405.01,405.20,2900,405.20
2007-06-04,404.41,406.23,403.01,406.23,800,406.23
2007-06-01,406.22,408.92,400.72,408.92,400,408.92
2007-05-31,397.01,401.56,396.71,401.20,7400,401.20
2007-05-30,387.00,388.43,387.00,388.18,1700,388.18
2007-05-29,388.50,388.50,388.50,388.50,300,388.50
2007-05-25,385.00,385.00,379.94,381.57,1500,381.57
2007-05-24,388.05,388.52,384.40,385.40,1300,385.40
2007-05-23,387.89,387.89,384.95,384.95,1400,384.95
2007-05-22,391.90,393.80,391.70,393.80,2300,393.80
2007-05-21,381.50,383.84,381.50,382.00,17200,382.00
2007-05-18,382.60,382.60,382.60,382.60,000,382.60
2007-05-17,379.22,382.60,378.05,382.60,1600,382.60
2007-05-16,392.20,392.20,388.50,391.00,2100,391.00
2007-05-15,390.02,391.86,388.26,389.33,2800,389.33
2007-05-14,399.15,399.15,393.11,394.00,2000,394.00
2007-05-11,396.94,406.01,396.94,403.00,8700,403.00
2007-05-10,389.41,399.04,388.70,392.41,5800,392.41
2007-05-09,386.30,401.58,386.30,395.70,7600,395.70
2007-05-08,386.00,386.00,377.08,379.49,3600,379.49
2007-05-07,384.26,384.26,382.83,383.99,800,383.99
2007-05-04,378.00,378.00,375.08,376.21,800,376.21
2007-05-03,376.89,376.89,374.35,375.59,600,375.59
2007-05-02,366.70,374.87,366.70,370.73,2500,370.73
2007-05-01,365.49,367.01,362.82,367.01,800,367.01
2007-04-30,355.70,367.71,355.70,363.70,1200,363.70
2007-04-27,354.18,354.18,354.18,354.18,000,354.18
2007-04-26,354.24,364.99,354.18,354.18,3200,354.18
2007-04-25,349.00,352.65,348.07,352.65,2200,352.65
2007-04-24,351.29,351.29,349.05,349.05,35900,349.05
2007-04-23,354.10,354.10,349.01,353.69,1300,353.69
2007-04-20,351.50,353.28,350.30,351.10,1200,351.10
2007-04-19,369.99,369.99,351.40,354.25,3200,354.25
2007-04-18,355.00,363.42,355.00,360.22,4100,360.22
2007-04-17,355.00,359.43,355.00,358.92,3700,358.92
2007-04-16,346.05,348.84,346.05,348.84,400,348.84
2007-04-13,348.99,348.99,344.81,347.21,1400,347.21
2007-04-12,350.42,350.42,350.42,350.42,200,350.42
2007-04-11,357.31,357.31,353.86,354.00,1300,354.00
2007-04-10,360.98,360.98,357.60,359.50,700,359.50
2007-04-09,369.98,369.98,357.80,358.00,3200,358.00
2007-04-05,362.50,364.36,362.50,364.36,900,364.36
2007-04-04,371.90,371.90,371.90,371.90,000,371.90
2007-04-03,369.88,371.90,366.50,371.90,1600,371.90
2007-04-02,362.41,364.00,358.01,364.00,5500,364.00
2007-03-30,378.01,381.00,374.00,381.00,26700,381.00
2007-03-29,374.51,380.00,374.51,377.99,1100,377.99
2007-03-28,373.98,373.98,371.50,372.93,1200,372.93
2007-03-27,372.79,373.99,372.75,373.99,900,373.99
2007-03-26,369.00,369.00,365.69,365.69,500,365.69
2007-03-23,370.41,374.50,370.41,372.60,700,372.60
2007-03-22,375.00,379.76,373.42,379.76,1700,379.76
2007-03-21,369.00,370.00,363.00,370.00,1500,370.00
2007-03-20,362.36,362.36,362.36,362.36,1100,362.36
2007-03-19,367.90,367.90,363.41,365.26,1000,365.26
2007-03-16,358.12,358.12,350.11,354.74,1100,354.74
2007-03-15,362.00,364.60,362.00,364.60,1300,364.60
2007-03-14,357.50,357.50,349.00,355.83,1900,355.83
2007-03-13,369.50,369.50,363.00,363.50,2100,363.50
2007-03-12,373.00,376.81,372.31,376.81,2000,376.81
2007-03-09,367.30,368.72,361.71,366.46,3400,366.46
2007-03-08,369.99,375.54,369.99,373.20,5600,373.20
2007-03-07,359.59,361.90,358.39,360.49,1200,360.49
2007-03-06,356.90,361.01,356.90,360.00,2000,360.00
2007-03-05,345.01,345.01,337.71,337.71,3100,337.71
2007-03-02,353.67,354.87,349.06,349.06,1400,349.06
2007-03-01,359.00,363.06,354.19,360.30,4200,360.30
2007-02-28,366.70,366.90,354.00,356.01,1600,356.01
2007-02-27,367.02,367.02,350.08,350.08,2800,350.08
2007-02-26,381.70,384.29,381.70,382.21,1300,382.21
2007-02-23,367.49,369.89,367.49,369.50,2200,369.50
2007-02-22,360.89,360.89,357.72,360.46,1700,360.46
2007-02-21,353.50,353.50,346.61,349.87,1500,349.87
2007-02-20,352.00,354.00,351.00,354.00,800,354.00
2007-02-16,350.93,350.93,339.82,339.84,2400,339.84
2007-02-15,349.70,351.40,348.14,351.40,2100,351.40
2007-02-14,344.01,351.39,344.01,350.01,2200,350.01
2007-02-13,327.20,346.80,327.20,346.80,4100,346.80
2007-02-12,323.97,323.97,323.97,323.97,100,323.97
2007-02-09,321.81,323.00,321.81,321.82,600,321.82
2007-02-08,314.77,314.77,313.90,313.90,800,313.90
2007-02-07,324.11,324.58,324.10,324.58,600,324.58
2007-02-06,323.50,324.00,320.69,322.62,2500,322.62
2007-02-05,315.27,317.00,315.00,316.24,700,316.24
2007-02-02,322.70,322.70,319.80,319.80,1300,319.80
2007-02-01,319.09,322.99,319.09,320.18,1100,320.18
2007-01-31,320.00,321.50,317.99,318.87,600,318.87
2007-01-30,317.00,320.00,317.00,320.00,900,320.00
2007-01-29,316.30,319.77,316.30,319.77,1900,319.77
2007-01-26,311.00,311.00,311.00,311.00,200,311.00
2007-01-25,314.00,315.10,311.73,311.73,1400,311.73
2007-01-24,308.67,312.90,308.50,312.54,3500,312.54
2007-01-23,302.17,304.94,297.01,303.00,4900,303.00
2007-01-22,298.80,299.99,295.00,296.67,2600,296.67
2007-01-19,297.98,297.98,291.49,293.60,4700,293.60
2007-01-18,289.47,291.25,289.20,289.20,6500,289.20
2007-01-17,290.00,290.00,281.40,281.44,1500,281.44
2007-01-16,284.72,285.13,284.67,285.13,1300,285.13
2007-01-12,282.50,282.50,282.50,282.50,000,282.50
2007-01-11,281.66,282.50,281.66,282.50,300,282.50
2007-01-10,280.40,284.36,279.34,282.60,5000,282.60
2007-01-09,288.40,289.31,282.50,286.94,6600,286.94
2007-01-08,293.20,293.20,284.68,284.68,600,284.68
2007-01-05,291.95,291.95,284.67,284.67,8200,284.67
2007-01-04,293.00,297.50,292.00,296.20,4800,296.20
2007-01-03,305.63,305.63,299.77,301.90,1300,301.90
2006-12-29,302.80,302.80,301.63,301.90,1200,301.90
2006-12-28,302.00,304.49,294.70,295.00,11200,295.00
2006-12-27,300.10,300.10,296.95,299.79,3800,299.79
2006-12-26,297.12,300.10,297.12,300.10,1200,300.10
2006-12-22,292.00,292.89,290.50,292.89,1100,292.89
2006-12-21,294.00,295.09,294.00,295.09,1000,295.09
2006-12-20,298.90,298.90,292.00,292.00,300,292.00
2006-12-19,288.50,289.55,288.50,288.75,2100,288.75
2006-12-18,291.50,294.99,291.39,291.39,700,291.39
2006-12-15,294.99,294.99,286.87,286.87,300,286.87
2006-12-14,286.19,287.39,286.19,286.39,400,286.39
2006-12-13,288.81,288.81,288.81,288.81,000,288.81
2006-12-12,288.81,288.81,288.81,288.81,000,288.81
2006-12-11,288.81,288.81,288.81,288.81,100,288.81
2006-12-08,288.80,288.80,287.67,287.67,2500,287.67
2006-12-07,292.00,292.00,290.10,290.69,2400,290.69
2006-12-06,288.30,290.88,286.59,289.83,3400,289.83
2006-12-05,282.43,283.50,282.03,283.50,1200,283.50
2006-12-04,276.60,276.60,276.60,276.60,000,276.60
2006-12-01,274.02,276.60,274.02,276.60,600,276.60
2006-11-30,268.05,271.30,268.05,270.40,600,270.40
2006-11-29,265.01,265.01,261.63,264.02,3100,264.02
2006-11-28,259.80,259.80,256.00,256.00,500,256.00
2006-11-27,256.90,256.90,254.80,254.80,2500,254.80
2006-11-24,254.44,255.35,253.75,254.41,3700,254.41
2006-11-22,257.51,260.00,257.51,259.70,1900,259.70
2006-11-21,253.60,254.28,252.50,254.28,2800,254.28
2006-11-20,258.40,258.40,258.40,258.40,000,258.40
2006-11-17,258.82,258.82,257.40,258.40,4000,258.40
2006-11-16,266.61,270.68,266.50,266.50,300,266.50
2006-11-15,264.01,267.26,264.01,267.26,500,267.26
2006-11-14,270.28,272.00,269.82,270.60,2600,270.60
2006-11-13,267.20,267.20,265.00,265.00,600,265.00
2006-11-10,270.50,271.10,269.25,269.96,2300,269.96
2006-11-09,269.01,272.00,269.01,270.25,1800,270.25
2006-11-08,266.74,272.00,266.74,272.00,700,272.00
2006-11-07,274.03,276.65,274.03,276.65,700,276.65
2006-11-06,278.74,278.74,278.74,278.74,200,278.74
2006-11-03,270.24,270.24,270.00,270.00,800,270.00
2006-11-02,270.00,270.00,270.00,270.00,000,270.00
2006-11-01,276.80,276.80,270.00,270.00,700,270.00
2006-10-31,282.39,282.39,282.39,282.39,000,282.39
2006-10-30,282.39,282.39,282.39,282.39,000,282.39
2006-10-27,274.61,282.39,274.61,282.39,1800,282.39
2006-10-26,281.40,281.40,280.04,280.98,700,280.98
2006-10-25,271.11,274.12,271.11,274.12,1400,274.12
2006-10-24,273.50,274.20,272.96,274.20,1000,274.20
2006-10-23,271.48,271.48,271.48,271.48,100,271.48
2006-10-20,273.40,273.40,273.30,273.40,900,273.40
2006-10-19,263.50,263.50,263.50,263.50,000,263.50
2006-10-18,264.49,264.49,263.50,263.50,700,263.50
2006-10-17,259.79,264.99,259.79,264.99,500,264.99
2006-10-16,258.45,264.59,258.44,264.59,600,264.59
2006-10-13,257.51,257.51,255.00,257.10,2500,257.10
2006-10-12,255.99,255.99,250.30,255.09,700,255.09
2006-10-11,251.45,252.97,251.45,252.97,300,252.97
2006-10-10,248.50,249.00,248.18,249.00,4000,249.00
2006-10-09,256.00,256.00,245.37,247.66,1200,247.66
2006-10-06,245.00,245.00,245.00,245.00,000,245.00
2006-10-05,244.20,246.58,244.10,245.00,4600,245.00
2006-10-04,244.00,246.95,241.81,246.25,2400,246.25
2006-10-03,258.87,258.88,257.35,257.35,1900,257.35
2006-10-02,258.95,263.00,258.95,259.34,1800,259.34
2006-09-29,253.91,253.91,253.91,253.91,000,253.91
2006-09-28,253.91,253.91,253.91,253.91,400,253.91
2006-09-27,255.00,255.00,254.50,254.50,300,254.50
2006-09-26,249.40,249.54,249.40,249.54,300,247.13
2006-09-25,251.00,251.00,251.00,251.00,100,248.57
2006-09-22,252.00,252.00,250.00,251.00,1300,248.57
2006-09-21,253.30,253.69,253.30,253.34,700,250.89
2006-09-20,247.70,249.46,247.70,249.46,4000,247.05
2006-09-19,251.12,251.59,248.51,249.52,3900,247.11
2006-09-18,259.50,259.50,258.30,259.00,1000,256.49
2006-09-15,261.00,261.00,260.50,260.50,200,257.98
2006-09-14,265.90,265.90,261.60,261.60,1600,259.07
2006-09-13,262.19,262.19,257.90,259.40,3300,256.89
2006-09-12,267.30,268.19,265.55,268.19,2800,265.60
2006-09-11,271.02,271.89,269.35,271.30,2300,268.68
2006-09-08,277.30,277.49,275.80,276.00,2000,273.33
2006-09-07,275.90,281.98,275.90,281.98,1800,279.25
2006-09-06,290.00,290.00,285.25,285.25,3100,282.49
2006-09-05,286.00,290.13,286.00,290.00,800,287.19
2006-09-01,290.04,290.04,290.04,290.04,200,287.23
2006-08-31,292.35,292.35,291.32,291.32,300,288.50
2006-08-30,288.69,288.69,288.69,288.69,000,285.90
2006-08-29,288.69,288.69,288.69,288.69,300,285.90
2006-08-28,287.72,287.72,287.72,287.72,200,284.94
2006-08-25,290.03,290.03,290.03,290.03,500,287.22
2006-08-24,294.10,294.10,294.10,294.10,000,291.25
2006-08-23,295.20,295.20,294.10,294.10,400,291.25
2006-08-22,292.15,294.61,292.15,294.61,300,291.76
2006-08-21,295.90,295.90,295.79,295.79,300,292.93
2006-08-18,300.41,300.41,300.41,300.41,300,297.50
2006-08-17,302.70,302.70,299.00,300.94,6300,298.03
2006-08-16,298.00,300.00,293.90,299.99,1100,297.09
2006-08-15,290.36,290.37,290.36,290.37,400,287.56
2006-08-14,296.00,296.00,296.00,296.00,400,293.14
2006-08-11,295.78,295.78,295.78,295.78,300,292.92
2006-08-10,294.10,294.10,294.10,294.10,000,291.25
2006-08-09,286.03,294.10,286.03,294.10,500,291.25
2006-08-08,293.00,293.00,291.58,291.58,200,288.76
2006-08-07,288.50,291.29,288.50,291.09,500,288.27
2006-08-04,301.50,303.98,298.80,303.00,1300,300.07
2006-08-03,300.90,304.00,300.90,304.00,900,301.06
2006-08-02,305.60,306.00,297.10,297.20,2300,294.32
2006-08-01,296.60,301.90,296.60,301.40,600,298.48
2006-07-31,298.50,298.50,295.00,295.00,400,292.15
2006-07-28,296.20,296.20,296.20,296.20,000,293.33
2006-07-27,296.20,296.20,296.20,296.20,100,293.33
2006-07-26,278.10,284.60,278.10,284.00,500,281.25
2006-07-25,278.00,280.00,277.80,280.00,7700,277.29
2006-07-24,276.40,279.00,272.57,277.00,2000,274.32
2006-07-21,277.00,280.00,277.00,279.37,600,276.67
2006-07-20,275.00,275.00,273.00,273.00,200,270.36
2006-07-19,267.50,271.90,267.50,270.30,700,267.69
2006-07-18,264.00,264.00,264.00,264.00,100,261.45
2006-07-17,273.30,275.61,273.30,275.60,600,272.93
2006-07-14,276.51,276.51,275.20,275.20,300,272.54
2006-07-13,279.50,279.50,279.50,279.50,000,276.80
2006-07-12,283.91,283.91,279.50,279.50,600,276.80
2006-07-11,284.50,285.27,284.50,285.27,1600,282.51
2006-07-10,290.00,291.90,287.00,287.64,2200,284.86
2006-07-07,279.01,284.05,279.01,284.05,900,281.30
2006-07-06,279.30,279.30,279.30,279.30,000,276.60
2006-07-05,275.35,286.79,275.35,279.30,400,276.60
2006-07-03,286.73,293.50,286.73,291.50,600,288.68
2006-06-30,282.00,282.20,282.00,282.20,1800,279.47
2006-06-29,275.00,277.62,274.80,276.56,4200,273.88
2006-06-28,266.48,276.91,266.48,269.15,1100,266.55
2006-06-27,272.00,272.00,268.68,268.68,4500,266.08
2006-06-26,267.90,267.90,267.90,267.90,300,265.31
2006-06-23,268.00,269.00,265.00,269.00,700,266.40
2006-06-22,268.00,268.00,268.00,268.00,200,265.41
2006-06-21,272.73,272.73,265.27,265.27,500,262.70
2006-06-20,264.00,265.90,263.40,263.41,3400,260.86
2006-06-19,274.99,274.99,269.04,269.04,400,266.44
2006-06-16,286.79,286.79,272.12,272.22,600,269.59
2006-06-15,256.93,256.93,256.93,256.93,000,254.44
2006-06-14,245.01,259.46,245.01,256.93,1400,254.44
2006-06-13,250.00,253.25,249.42,249.42,5900,247.01
2006-06-12,261.34,262.09,260.90,260.90,1400,258.38
2006-06-09,271.00,274.04,265.60,267.10,5400,264.52
2006-06-08,259.70,260.90,256.00,260.90,3700,258.38
2006-06-07,274.10,274.10,274.10,274.10,000,271.45
2006-06-06,275.20,275.20,270.10,274.10,3800,271.45
2006-06-05,290.54,290.54,282.70,282.70,1400,279.97
2006-06-02,286.00,286.00,286.00,286.00,000,283.23
2006-06-01,284.10,288.69,284.10,286.00,500,283.23
2006-05-31,286.98,286.98,285.90,285.90,300,283.13
2006-05-30,284.05,294.42,284.00,294.42,600,291.57
2006-05-26,281.43,284.40,276.40,284.40,1000,281.65
2006-05-25,283.91,283.91,276.55,278.20,1200,275.51
2006-05-24,279.61,285.80,276.11,283.00,3800,280.26
2006-05-23,287.75,288.90,281.32,281.32,2900,278.60
2006-05-22,282.60,282.60,272.52,280.60,7200,277.89
2006-05-19,308.22,308.22,301.20,301.20,300,298.29
2006-05-18,298.60,311.41,297.10,311.41,1700,308.40
2006-05-17,311.78,311.78,302.00,302.50,3000,299.57
2006-05-16,316.00,316.00,305.00,305.00,2000,302.05
2006-05-15,321.00,323.41,320.76,323.41,500,320.28
2006-05-12,329.18,329.18,324.37,325.26,2400,322.11
2006-05-11,328.90,328.90,325.00,326.00,5100,322.85
2006-05-10,325.90,325.90,325.90,325.90,000,322.75
2006-05-09,325.90,325.90,325.90,325.90,000,322.75
2006-05-08,319.98,325.90,319.98,325.90,800,322.75
2006-05-05,320.00,322.90,315.00,320.20,1000,317.10
2006-05-04,316.00,318.90,306.60,318.90,3500,315.82
2006-05-03,305.36,314.40,305.36,314.30,2600,311.26
2006-05-02,311.60,314.90,311.60,314.90,1400,311.85
2006-05-01,306.10,310.90,306.10,308.38,900,305.40
2006-04-28,310.00,310.00,310.00,310.00,700,307.00
2006-04-27,301.00,301.00,301.00,301.00,200,298.09
2006-04-26,311.00,311.00,299.80,299.80,2800,296.90
2006-04-25,303.25,308.95,300.10,304.50,4400,301.55
2006-04-24,304.00,304.00,300.10,303.20,6300,300.27
2006-04-21,311.80,311.80,301.65,301.65,5100,298.73
2006-04-20,309.00,310.50,309.00,310.50,1400,307.50
2006-04-19,304.20,307.40,304.20,307.40,1600,304.43
2006-04-18,295.00,301.00,295.00,301.00,4000,298.09
2006-04-17,290.44,290.44,290.44,290.44,000,287.63
2006-04-13,290.17,292.94,290.17,290.44,1300,287.63
2006-04-12,286.43,290.00,286.43,290.00,300,287.19
2006-04-11,285.10,288.30,285.10,285.41,1400,282.65
2006-04-10,290.00,290.00,290.00,290.00,000,287.19
2006-04-07,290.00,291.41,290.00,290.00,1000,287.19
2006-04-06,295.00,295.00,294.00,295.00,700,292.15
2006-04-05,286.30,286.50,282.22,284.10,1000,281.35
2006-04-04,291.00,291.00,291.00,291.00,200,288.18
2006-04-03,289.70,291.50,289.70,290.40,700,287.59
2006-03-31,284.92,289.30,284.92,289.30,800,286.50
2006-03-30,280.10,280.10,280.00,280.00,200,277.29
2006-03-29,279.80,279.80,279.80,279.80,200,277.09
2006-03-28,275.00,275.00,274.55,274.55,400,271.89
2006-03-27,275.50,275.50,272.00,273.00,16300,270.36
2006-03-24,265.70,265.70,265.70,265.70,000,263.13
2006-03-23,266.30,266.30,265.70,265.70,200,263.13
2006-03-22,270.00,270.00,270.00,270.00,400,267.39
2006-03-21,271.31,272.50,270.32,270.32,1000,267.70
2006-03-20,271.20,272.10,270.82,270.82,3700,268.20
2006-03-17,270.71,270.71,270.71,270.71,1200,268.09
2006-03-16,257.11,266.19,257.11,266.19,1400,263.61
2006-03-15,270.00,270.00,268.80,268.80,2200,266.20
2006-03-14,261.60,269.90,261.50,262.35,1900,259.81
2006-03-13,258.76,259.70,258.76,259.70,1300,257.19
2006-03-10,258.00,269.26,255.65,261.10,3400,258.57
2006-03-09,261.92,261.92,260.50,260.50,500,257.98
2006-03-08,257.99,257.99,250.10,255.30,1200,252.83
2006-03-07,261.90,264.20,258.30,258.70,1700,256.20
2006-03-06,262.00,268.00,262.00,263.10,1400,260.55
2006-03-03,262.40,262.40,260.05,260.80,2100,258.28
2006-03-02,266.00,266.70,266.00,266.70,1000,264.12
2006-03-01,270.10,271.70,269.29,269.29,2500,266.68
2006-02-28,273.80,273.80,273.80,273.80,000,271.15
2006-02-27,271.35,273.80,271.35,273.80,1000,271.15
2006-02-24,270.60,271.40,268.10,271.40,2600,268.77
2006-02-23,268.90,268.90,268.20,268.20,3300,265.61
2006-02-22,266.85,266.85,259.50,266.10,10300,263.53
2006-02-21,257.76,258.01,257.76,258.01,6500,255.51
2006-02-17,259.02,259.31,256.33,257.51,3500,255.02
2006-02-16,264.59,264.59,258.90,261.70,2100,259.17
2006-02-15,269.27,269.27,265.00,267.34,500,264.75
2006-02-14,269.40,269.87,265.10,269.50,2400,266.89
2006-02-13,265.60,265.64,258.00,263.00,2900,260.46
2006-02-10,278.00,278.00,260.00,266.80,8900,264.22
2006-02-09,275.30,277.00,275.06,277.00,1300,274.32
2006-02-08,278.90,278.90,271.00,275.86,1000,273.19
2006-02-07,281.01,286.90,281.01,284.49,2200,281.74
2006-02-06,276.00,281.34,276.00,279.32,1400,276.62
2006-02-03,278.90,278.90,275.58,276.11,700,273.44
2006-02-02,275.25,284.90,275.25,276.87,1000,274.19
2006-02-01,279.00,285.00,279.00,284.90,1100,282.14
2006-01-31,290.00,291.00,289.13,289.13,900,286.33
2006-01-30,288.00,304.99,288.00,292.66,3000,289.83
2006-01-27,275.91,279.98,275.91,279.98,1000,277.27
2006-01-26,277.67,282.94,277.01,282.92,2800,280.18
2006-01-25,283.50,283.50,277.72,282.32,1200,279.59
2006-01-24,280.42,285.98,280.42,285.31,2400,282.55
2006-01-23,277.97,278.59,277.97,278.59,300,275.89
2006-01-20,276.63,277.99,273.99,274.99,1500,272.33
2006-01-19,276.20,280.49,275.00,279.00,6900,276.30
2006-01-18,267.80,271.00,262.32,271.00,12100,268.38
2006-01-17,279.95,281.19,278.99,281.19,4600,278.47
2006-01-13,282.65,287.00,279.85,284.50,9300,281.75
2006-01-12,284.99,284.99,283.50,284.39,1500,281.64
2006-01-11,280.00,281.25,278.49,280.00,2300,277.29
2006-01-10,276.00,276.29,273.75,276.09,2700,273.42
2006-01-09,281.00,281.99,280.82,281.00,1700,278.28
2006-01-06,273.88,280.22,273.88,280.22,4500,277.51
2006-01-05,273.27,275.43,268.01,270.30,17200,267.69
2006-01-04,270.62,271.28,268.30,270.50,3700,267.88
2006-01-03,262.00,263.70,262.00,263.70,1800,261.15
2005-12-30,261.60,261.60,261.60,261.60,000,259.07
2005-12-29,264.99,264.99,261.60,261.60,300,259.07
2005-12-28,267.50,267.50,267.50,267.50,000,264.91
2005-12-27,267.90,267.90,263.00,267.50,1700,264.91
2005-12-23,263.99,263.99,263.99,263.99,100,261.44
2005-12-22,251.07,260.00,251.07,255.00,500,252.53
2005-12-21,268.00,268.00,264.29,264.29,300,261.73
2005-12-20,268.42,268.42,264.58,264.58,500,262.02
2005-12-19,260.69,260.69,260.69,260.69,300,258.17
2005-12-16,260.00,260.00,260.00,260.00,200,257.48
2005-12-15,261.90,263.90,258.91,263.89,800,261.34
2005-12-14,266.93,266.93,264.10,266.00,9200,263.43
2005-12-13,252.00,252.00,252.00,252.00,000,249.56
2005-12-12,252.00,252.00,252.00,252.00,000,249.56
2005-12-09,252.00,252.00,252.00,252.00,000,249.56
2005-12-08,252.10,252.10,248.02,252.00,4900,249.56
2005-12-07,260.03,260.03,258.47,258.47,500,255.97
2005-12-06,259.96,261.68,259.61,261.68,500,259.15
2005-12-05,259.11,259.11,256.63,257.25,500,254.76
2005-12-02,254.00,254.71,254.00,254.55,900,252.09
2005-12-01,250.00,252.00,250.00,252.00,300,249.56
2005-11-30,245.00,245.00,245.00,245.00,000,242.63
2005-11-29,244.75,245.00,241.00,245.00,1300,242.63
2005-11-28,241.70,242.09,241.18,242.00,1200,239.66
2005-11-25,234.50,236.28,234.50,236.28,400,233.99
2005-11-23,228.31,233.00,228.31,233.00,300,230.75
2005-11-22,230.76,235.00,230.76,235.00,700,232.73
2005-11-21,235.88,235.88,229.03,229.03,300,226.81
2005-11-18,237.27,237.27,237.27,237.27,000,234.97
2005-11-17,237.27,237.27,237.27,237.27,100,234.97
2005-11-16,230.99,230.99,230.99,230.99,200,228.76
2005-11-15,227.10,227.35,225.98,225.98,700,223.79
2005-11-14,227.21,232.49,227.21,232.49,600,230.24
2005-11-11,240.59,240.59,236.00,236.73,1700,234.44
2005-11-10,236.85,242.73,236.85,242.73,200,240.38
2005-11-09,244.00,244.00,243.98,243.98,500,241.62
2005-11-08,240.01,245.82,240.01,244.00,900,241.64
2005-11-07,245.26,245.62,241.79,245.62,2900,243.24
2005-11-04,237.33,238.00,237.33,237.73,1500,235.43
2005-11-03,237.11,237.11,237.11,237.11,200,234.82
2005-11-02,236.17,237.00,236.17,237.00,1600,234.71
2005-11-01,237.94,240.00,237.80,240.00,2200,237.68
2005-10-31,245.77,245.77,245.77,245.77,400,243.39
2005-10-28,247.91,250.99,245.51,250.99,1300,248.56
2005-10-27,249.00,249.00,248.00,248.10,1200,245.70
2005-10-26,249.00,249.00,249.00,249.00,100,246.59
2005-10-25,242.08,242.08,242.08,242.08,000,239.74
2005-10-24,241.99,242.08,241.37,242.08,400,239.74
2005-10-21,235.28,237.00,235.28,237.00,400,234.71
2005-10-20,239.60,239.60,239.11,239.11,600,236.80
